episode_hash,lab,task,embodiment,duration_hours,zarr_mp4_path,scene,objects
2026-05-01-03-22-49-354804,scale,flagship_put_object_in_container,human_right_arm,0.009796296296296296,s3://rldb/processed_v3/scale/2026-05-01-03-22-49-354804.mp4,unknown,
2026-05-02-04-07-29-599084,scale,freeform_towel_folding,human_bimanual,0.014750000000000001,s3://rldb/processed_v3/scale/2026-05-02-04-07-29-599084.mp4,unknown,
2026-05-02-17-47-13-819748,scale,flagship_put_object_in_container,human_right_arm,0.0026111111111111114,s3://rldb/processed_v3/scale/2026-05-02-17-47-13-819748.mp4,unknown,
2026-05-01-05-47-29-294556,scale,freeform_folding_clothes,human_bimanual,0.004555555555555555,s3://rldb/processed_v3/scale/2026-05-01-05-47-29-294556.mp4,unknown,
2026-05-02-02-39-31-920421,scale,freeform_portion_out_snacks_by_scooping,human_bimanual,0.004333333333333333,s3://rldb/processed_v3/scale/2026-05-02-02-39-31-920421.mp4,unknown,
2026-05-02-01-44-58-789641,scale,freeform_bagging_groceries,human_bimanual,0.0694537037037037,s3://rldb/processed_v3/scale/2026-05-02-01-44-58-789641.mp4,unknown,
2026-05-02-03-27-32-261248,scale,flagship_folding_clothes,human_right_arm,0.02098148148148148,s3://rldb/processed_v3/scale/2026-05-02-03-27-32-261248.mp4,unknown,
2026-05-01-13-03-04-661673,scale,freeform_pack_a_suitcase_for_a_trip,human_bimanual,0.004759259259259259,s3://rldb/processed_v3/scale/2026-05-01-13-03-04-661673.mp4,unknown,
2026-05-02-17-42-24-811120,scale,freeform_folding_clothes,human_bimanual,0.0026296296296296298,s3://rldb/processed_v3/scale/2026-05-02-17-42-24-811120.mp4,unknown,
2026-05-01-17-57-27-873293,scale,freeform_folding_clothes,human_bimanual,0.01824074074074074,s3://rldb/processed_v3/scale/2026-05-01-17-57-27-873293.mp4,unknown,
2026-05-02-03-59-13-677409,scale,freeform_placing_utensils_into_a_drawer,human_bimanual,0.005314814814814815,s3://rldb/processed_v3/scale/2026-05-02-03-59-13-677409.mp4,unknown,
2026-05-02-17-00-54-637920,scale,freeform_unpack_grocery_bag_and_put_items_into_fridge,human_bimanual,0.0027222222222222222,s3://rldb/processed_v3/scale/2026-05-02-17-00-54-637920.mp4,unknown,
2026-05-01-06-47-29-854365,scale,flagship_put_object_in_container,human_right_arm,0.01211111111111111,s3://rldb/processed_v3/scale/2026-05-01-06-47-29-854365.mp4,unknown,
2026-05-01-12-16-10-704005,scale,flagship_sort_utensils,human_right_arm,0.007648148148148149,s3://rldb/processed_v3/scale/2026-05-01-12-16-10-704005.mp4,unknown,
2026-05-02-16-25-59-430429,scale,freeform_folding_clothes,human_bimanual,0.001574074074074074,s3://rldb/processed_v3/scale/2026-05-02-16-25-59-430429.mp4,unknown,
2026-05-01-07-33-40-946426,scale,freeform_folding_clothes,human_bimanual,0.028972222222222222,s3://rldb/processed_v3/scale/2026-05-01-07-33-40-946426.mp4,unknown,
2026-05-01-18-02-38-670136,scale,flagship_folding_clothes,human_bimanual,0.005064814814814815,s3://rldb/processed_v3/scale/2026-05-01-18-02-38-670136.mp4,unknown,
2026-05-02-07-44-01-631068,scale,flagship_sort_utensils,human_right_arm,0.008129629629629629,s3://rldb/processed_v3/scale/2026-05-02-07-44-01-631068.mp4,unknown,
2026-05-02-02-35-12-989366,scale,freeform_place_rubberbands_in_ziploc,human_bimanual,0.08162962962962964,s3://rldb/processed_v3/scale/2026-05-02-02-35-12-989366.mp4,unknown,
2026-05-01-11-01-07-948486,scale,freeform_unpack_grocery_bag,human_bimanual,0.06655555555555555,s3://rldb/processed_v3/scale/2026-05-01-11-01-07-948486.mp4,unknown,
2026-05-02-03-52-14-762695,scale,freeform_folding_clothes,human_bimanual,0.030564814814814815,s3://rldb/processed_v3/scale/2026-05-02-03-52-14-762695.mp4,unknown,
2026-05-02-17-01-52-131461,scale,flagship_put_object_in_container,human_right_arm,0.0025833333333333333,s3://rldb/processed_v3/scale/2026-05-02-17-01-52-131461.mp4,unknown,
2026-05-01-07-29-21-777978,scale,freeform_pack_a_suitcase_for_a_trip,human_bimanual,0.044037037037037034,s3://rldb/processed_v3/scale/2026-05-01-07-29-21-777978.mp4,unknown,
2026-05-01-16-14-50-125570,scale,freeform_connect_cables_to_ports,human_bimanual,0.006574074074074074,s3://rldb/processed_v3/scale/2026-05-01-16-14-50-125570.mp4,unknown,
2026-05-02-03-21-50-742780,scale,flagship_folding_clothes,human_bimanual,0.00437037037037037,s3://rldb/processed_v3/scale/2026-05-02-03-21-50-742780.mp4,unknown,
2026-05-02-07-25-12-305682,scale,freeform_bagging_groceries,human_bimanual,0.03903703703703704,s3://rldb/processed_v3/scale/2026-05-02-07-25-12-305682.mp4,unknown,
2026-05-02-19-00-36-964420,scale,freeform_unpack_grocery_bag,human_bimanual,0.0015648148148148149,s3://rldb/processed_v3/scale/2026-05-02-19-00-36-964420.mp4,unknown,
2026-05-02-02-35-11-987281,scale,freeform_unpack_grocery_bag,human_bimanual,0.010083333333333333,s3://rldb/processed_v3/scale/2026-05-02-02-35-11-987281.mp4,unknown,
2026-05-02-07-36-52-022526,scale,flagship_folding_clothes,human_bimanual,0.004361111111111111,s3://rldb/processed_v3/scale/2026-05-02-07-36-52-022526.mp4,unknown,
2026-05-02-18-50-28-810328,scale,freeform_place_shoes_onto_shoe_rack,human_bimanual,0.0018888888888888887,s3://rldb/processed_v3/scale/2026-05-02-18-50-28-810328.mp4,unknown,
2026-05-02-18-16-31-005605,scale,flagship_folding_clothes,human_bimanual,0.0020185185185185184,s3://rldb/processed_v3/scale/2026-05-02-18-16-31-005605.mp4,unknown,
2026-05-02-18-13-17-627202,scale,flagship_folding_clothes,human_bimanual,0.003916666666666666,s3://rldb/processed_v3/scale/2026-05-02-18-13-17-627202.mp4,unknown,
2026-05-02-18-09-21-970015,scale,freeform_sort_utensils,human_bimanual,0.002861111111111111,s3://rldb/processed_v3/scale/2026-05-02-18-09-21-970015.mp4,unknown,
2026-05-01-12-27-59-447572,scale,freeform_pack_a_suitcase_for_a_trip,human_bimanual,0.004592592592592593,s3://rldb/processed_v3/scale/2026-05-01-12-27-59-447572.mp4,unknown,
2026-05-01-03-53-31-899975,scale,freeform_hang_shirt_on_hanger_and_place_on_rack,human_bimanual,0.030777777777777775,s3://rldb/processed_v3/scale/2026-05-01-03-53-31-899975.mp4,unknown,
2026-05-01-06-57-11-926341,scale,freeform_towel_folding,human_bimanual,0.005009259259259259,s3://rldb/processed_v3/scale/2026-05-01-06-57-11-926341.mp4,unknown,
2026-05-02-17-32-21-049641,scale,flagship_folding_clothes,human_bimanual,0.0015092592592592592,s3://rldb/processed_v3/scale/2026-05-02-17-32-21-049641.mp4,unknown,
2026-05-02-19-10-50-360877,scale,flagship_folding_clothes,human_bimanual,0.0021759259259259258,s3://rldb/processed_v3/scale/2026-05-02-19-10-50-360877.mp4,unknown,
2026-05-02-03-19-09-617791,scale,freeform_return_small_objects_to_bins,human_right_arm,0.08789814814814816,s3://rldb/processed_v3/scale/2026-05-02-03-19-09-617791.mp4,unknown,
2026-05-02-16-24-46-218277,scale,freeform_folding_clothes,human_bimanual,0.0014351851851851852,s3://rldb/processed_v3/scale/2026-05-02-16-24-46-218277.mp4,unknown,
2026-05-02-17-45-03-989856,scale,flagship_put_object_in_container,human_right_arm,0.0016851851851851852,s3://rldb/processed_v3/scale/2026-05-02-17-45-03-989856.mp4,unknown,
2026-05-02-17-29-34-738394,scale,freeform_bagging_groceries,human_bimanual,0.002046296296296296,s3://rldb/processed_v3/scale/2026-05-02-17-29-34-738394.mp4,unknown,
2026-05-02-18-37-32-200186,scale,flagship_put_cup_on_saucer,human_bimanual,0.0014166666666666666,s3://rldb/processed_v3/scale/2026-05-02-18-37-32-200186.mp4,unknown,
2026-05-02-17-24-53-254919,scale,flagship_folding_clothes,human_bimanual,0.002537037037037037,s3://rldb/processed_v3/scale/2026-05-02-17-24-53-254919.mp4,unknown,
2026-05-01-21-22-40-167184,scale,freeform_unpack_grocery_bag_and_put_items_into_fridge,human_bimanual,0.00862962962962963,s3://rldb/processed_v3/scale/2026-05-01-21-22-40-167184.mp4,unknown,
2026-05-02-05-11-49-796849,scale,freeform_stock_pantry,human_bimanual,0.004824074074074074,s3://rldb/processed_v3/scale/2026-05-02-05-11-49-796849.mp4,unknown,
2026-05-02-16-59-36-043900,scale,freeform_folding_clothes,human_bimanual,0.0019074074074074074,s3://rldb/processed_v3/scale/2026-05-02-16-59-36-043900.mp4,unknown,
2026-05-02-19-05-48-681745,scale,flagship_folding_clothes,human_bimanual,0.0020277777777777777,s3://rldb/processed_v3/scale/2026-05-02-19-05-48-681745.mp4,unknown,
2026-05-02-18-55-27-314862,scale,freeform_hang_shirt_on_hanger_and_place_on_rack,human_bimanual,0.003064814814814815,s3://rldb/processed_v3/scale/2026-05-02-18-55-27-314862.mp4,unknown,
2026-05-02-02-55-52-932251,scale,flagship_put_cup_on_saucer,human_bimanual,0.013898148148148147,s3://rldb/processed_v3/scale/2026-05-02-02-55-52-932251.mp4,unknown,
2026-05-01-17-42-55-750741,scale,flagship_bagging_groceries,human_bimanual,0.0052592592592592595,s3://rldb/processed_v3/scale/2026-05-01-17-42-55-750741.mp4,unknown,
2026-05-02-18-20-09-720558,scale,freeform_towel_folding,human_bimanual,0.0037222222222222223,s3://rldb/processed_v3/scale/2026-05-02-18-20-09-720558.mp4,unknown,
2026-05-02-19-09-56-730163,scale,freeform_towel_folding,human_bimanual,0.0024166666666666664,s3://rldb/processed_v3/scale/2026-05-02-19-09-56-730163.mp4,unknown,
2026-05-02-03-04-35-497780,scale,freeform_tidy_up_kitchen,human_bimanual,0.009092592592592593,s3://rldb/processed_v3/scale/2026-05-02-03-04-35-497780.mp4,unknown,
2026-05-02-17-01-37-782898,scale,flagship_put_object_in_container,human_right_arm,0.001425925925925926,s3://rldb/processed_v3/scale/2026-05-02-17-01-37-782898.mp4,unknown,
2026-05-01-11-35-16-537248,scale,flagship_sort_utensils,human_right_arm,0.007472222222222222,s3://rldb/processed_v3/scale/2026-05-01-11-35-16-537248.mp4,unknown,
2026-05-02-03-12-31-569896,scale,freeform_bagging_groceries,human_bimanual,0.007064814814814815,s3://rldb/processed_v3/scale/2026-05-02-03-12-31-569896.mp4,unknown,
2026-05-01-19-28-16-166283,scale,flagship_sort_utensils,human_left_arm,0.011694444444444445,s3://rldb/processed_v3/scale/2026-05-01-19-28-16-166283.mp4,unknown,
2026-05-02-01-50-35-768025,scale,freeform_towel_folding,human_bimanual,0.014759259259259258,s3://rldb/processed_v3/scale/2026-05-02-01-50-35-768025.mp4,unknown,
2026-05-02-19-10-14-418276,scale,freeform_towel_folding,human_bimanual,0.003074074074074074,s3://rldb/processed_v3/scale/2026-05-02-19-10-14-418276.mp4,unknown,
2026-05-01-12-48-19-054936,scale,flagship_scoop_granular,human_bimanual,0.07017592592592592,s3://rldb/processed_v3/scale/2026-05-01-12-48-19-054936.mp4,unknown,
2026-05-01-18-38-03-972087,scale,freeform_unpack_grocery_bag,human_bimanual,0.02976851851851852,s3://rldb/processed_v3/scale/2026-05-01-18-38-03-972087.mp4,unknown,
2026-05-02-16-21-07-915792,scale,freeform_unload_dishwasher,human_bimanual,0.002314814814814815,s3://rldb/processed_v3/scale/2026-05-02-16-21-07-915792.mp4,unknown,
2026-05-01-15-12-59-060681,scale,freeform_folding_clothes,human_bimanual,0.006101851851851851,s3://rldb/processed_v3/scale/2026-05-01-15-12-59-060681.mp4,unknown,
2026-05-02-01-34-01-786660,scale,freeform_unpack_grocery_bag,human_bimanual,0.004703703703703704,s3://rldb/processed_v3/scale/2026-05-02-01-34-01-786660.mp4,unknown,
2026-05-01-18-06-42-862802,scale,freeform_sort_item,human_bimanual,0.11787037037037036,s3://rldb/processed_v3/scale/2026-05-01-18-06-42-862802.mp4,unknown,
2026-05-02-19-10-09-044894,scale,freeform_insert_batteries_into_electronic_devices,human_bimanual,0.003944444444444444,s3://rldb/processed_v3/scale/2026-05-02-19-10-09-044894.mp4,unknown,
2026-05-01-14-16-46-800531,scale,freeform_do_dishes,human_bimanual,0.01771296296296296,s3://rldb/processed_v3/scale/2026-05-01-14-16-46-800531.mp4,unknown,
2026-05-01-10-52-41-619711,scale,freeform_do_dishes,human_bimanual,0.004231481481481481,s3://rldb/processed_v3/scale/2026-05-01-10-52-41-619711.mp4,unknown,
2026-05-01-13-25-55-520237,scale,freeform_organize_fridge,human_bimanual,0.011175925925925926,s3://rldb/processed_v3/scale/2026-05-01-13-25-55-520237.mp4,unknown,
2026-05-01-06-19-41-927402,scale,freeform_change_the_light_bulb_on_a_lamp,human_bimanual,0.018861111111111113,s3://rldb/processed_v3/scale/2026-05-01-06-19-41-927402.mp4,unknown,
2026-05-02-17-49-40-570230,scale,flagship_put_object_in_container,human_right_arm,0.0019537037037037036,s3://rldb/processed_v3/scale/2026-05-02-17-49-40-570230.mp4,unknown,
2026-05-02-07-29-05-009126,scale,freeform_do_dishes,human_bimanual,0.00937962962962963,s3://rldb/processed_v3/scale/2026-05-02-07-29-05-009126.mp4,unknown,
2026-05-02-02-31-45-812770,scale,freeform_change_the_light_bulb_on_a_lamp,human_bimanual,0.008027777777777778,s3://rldb/processed_v3/scale/2026-05-02-02-31-45-812770.mp4,unknown,
2026-05-02-18-22-05-600157,scale,freeform_put_object_in_container,human_bimanual,0.001675925925925926,s3://rldb/processed_v3/scale/2026-05-02-18-22-05-600157.mp4,unknown,
2026-05-02-02-38-12-263528,scale,freeform_unpack_grocery_bag,human_bimanual,0.005546296296296296,s3://rldb/processed_v3/scale/2026-05-02-02-38-12-263528.mp4,unknown,
2026-05-01-07-24-55-772375,scale,freeform_place_rubberbands_in_ziploc,human_bimanual,0.08711111111111111,s3://rldb/processed_v3/scale/2026-05-01-07-24-55-772375.mp4,unknown,
2026-05-02-16-18-44-286599,scale,flagship_folding_clothes,human_bimanual,0.0018425925925925927,s3://rldb/processed_v3/scale/2026-05-02-16-18-44-286599.mp4,unknown,
2026-05-02-17-23-51-990730,scale,flagship_folding_clothes,human_bimanual,0.003175925925925926,s3://rldb/processed_v3/scale/2026-05-02-17-23-51-990730.mp4,unknown,
2026-05-02-18-41-39-094668,scale,freeform_wipe_mirror_with_spray,human_bimanual,0.0026574074074074074,s3://rldb/processed_v3/scale/2026-05-02-18-41-39-094668.mp4,unknown,
2026-05-02-19-01-57-958103,scale,freeform_do_dishes,human_bimanual,0.0036851851851851854,s3://rldb/processed_v3/scale/2026-05-02-19-01-57-958103.mp4,unknown,
2026-05-02-06-24-00-280234,scale,freeform_folding_clothes,human_bimanual,0.022074074074074076,s3://rldb/processed_v3/scale/2026-05-02-06-24-00-280234.mp4,unknown,
2026-05-02-17-49-42-830762,scale,freeform_bagging_groceries,human_bimanual,0.0033333333333333335,s3://rldb/processed_v3/scale/2026-05-02-17-49-42-830762.mp4,unknown,
2026-05-02-17-33-38-310766,scale,freeform_do_dishes,human_bimanual,0.003861111111111111,s3://rldb/processed_v3/scale/2026-05-02-17-33-38-310766.mp4,unknown,
2026-05-01-10-23-07-685027,scale,freeform_folding_clothes,human_bimanual,0.004833333333333333,s3://rldb/processed_v3/scale/2026-05-01-10-23-07-685027.mp4,unknown,
2026-05-02-01-30-38-734907,scale,flagship_sort_utensils,human_right_arm,0.006546296296296297,s3://rldb/processed_v3/scale/2026-05-02-01-30-38-734907.mp4,unknown,
2026-05-02-06-36-21-027314,scale,freeform_do_dishes,human_bimanual,0.004398148148148148,s3://rldb/processed_v3/scale/2026-05-02-06-36-21-027314.mp4,unknown,
2026-05-02-17-30-49-049082,scale,freeform_pack_a_suitcase_for_a_trip,human_bimanual,0.0017037037037037038,s3://rldb/processed_v3/scale/2026-05-02-17-30-49-049082.mp4,unknown,
2026-05-02-18-53-51-073792,scale,freeform_hang_shirt_on_hanger_and_place_on_rack,human_bimanual,0.0019074074074074074,s3://rldb/processed_v3/scale/2026-05-02-18-53-51-073792.mp4,unknown,
2026-05-02-19-05-51-818377,scale,freeform_unpack_grocery_bag,human_bimanual,0.0032222222222222222,s3://rldb/processed_v3/scale/2026-05-02-19-05-51-818377.mp4,unknown,
2026-05-02-05-57-24-863789,scale,freeform_load_dishwasher,human_bimanual,0.03783333333333333,s3://rldb/processed_v3/scale/2026-05-02-05-57-24-863789.mp4,unknown,
2026-05-01-13-16-52-020199,scale,freeform_put_object_in_container,human_right_arm,0.13824999999999998,s3://rldb/processed_v3/scale/2026-05-01-13-16-52-020199.mp4,unknown,
2026-04-30-18-40-25-304839,scale,freeform_do_dishes,human_bimanual,0.004277777777777778,s3://rldb/processed_v3/scale/2026-04-30-18-40-25-304839.mp4,unknown,
2026-05-02-18-04-47-886937,scale,freeform_unpack_grocery_bag,human_bimanual,0.0015092592592592592,s3://rldb/processed_v3/scale/2026-05-02-18-04-47-886937.mp4,unknown,
2026-05-02-16-50-53-588168,scale,flagship_put_cup_on_saucer,human_bimanual,0.0035,s3://rldb/processed_v3/scale/2026-05-02-16-50-53-588168.mp4,unknown,
2026-05-02-18-19-25-754232,scale,flagship_folding_clothes,human_bimanual,0.0033703703703703704,s3://rldb/processed_v3/scale/2026-05-02-18-19-25-754232.mp4,unknown,
2026-05-02-17-18-38-069478,scale,freeform_change_the_light_bulb_on_a_lamp,human_bimanual,0.0024629629629629632,s3://rldb/processed_v3/scale/2026-05-02-17-18-38-069478.mp4,unknown,
2026-05-02-18-53-18-577002,scale,freeform_twist_tie_a_produce_bag,human_bimanual,0.002064814814814815,s3://rldb/processed_v3/scale/2026-05-02-18-53-18-577002.mp4,unknown,
2026-05-02-16-36-37-412684,scale,freeform_bagging_groceries,human_bimanual,0.003462962962962963,s3://rldb/processed_v3/scale/2026-05-02-16-36-37-412684.mp4,unknown,
2026-05-02-16-23-13-392624,scale,freeform_place_rubberbands_in_ziploc,human_bimanual,0.0038888888888888888,s3://rldb/processed_v3/scale/2026-05-02-16-23-13-392624.mp4,unknown,
2026-05-02-18-51-02-596135,scale,flagship_folding_clothes,human_bimanual,0.0037407407407407407,s3://rldb/processed_v3/scale/2026-05-02-18-51-02-596135.mp4,unknown,
2026-05-02-02-13-39-442834,scale,freeform_folding_clothes,human_bimanual,0.11452777777777778,s3://rldb/processed_v3/scale/2026-05-02-02-13-39-442834.mp4,unknown,
2026-05-02-06-11-53-181034,scale,flagship_folding_clothes,human_bimanual,0.00450925925925926,s3://rldb/processed_v3/scale/2026-05-02-06-11-53-181034.mp4,unknown,
2026-05-01-16-53-11-184271,scale,freeform_sort_laundry_by_type_and_color,human_bimanual,0.004592592592592593,s3://rldb/processed_v3/scale/2026-05-01-16-53-11-184271.mp4,unknown,
2026-05-02-19-10-05-576209,scale,freeform_insert_batteries_into_electronic_devices,human_bimanual,0.0020925925925925925,s3://rldb/processed_v3/scale/2026-05-02-19-10-05-576209.mp4,unknown,
2026-05-02-19-12-48-810672,scale,flagship_put_object_in_container,human_right_arm,0.002990740740740741,s3://rldb/processed_v3/scale/2026-05-02-19-12-48-810672.mp4,unknown,
2026-05-01-22-38-46-434195,scale,flagship_put_object_in_container,human_right_arm,0.02927777777777778,s3://rldb/processed_v3/scale/2026-05-01-22-38-46-434195.mp4,unknown,
2026-05-01-15-00-17-063883,scale,flagship_folding_clothes,human_bimanual,0.011481481481481481,s3://rldb/processed_v3/scale/2026-05-01-15-00-17-063883.mp4,unknown,
2026-05-02-17-06-27-365443,scale,freeform_pack_a_suitcase_for_a_trip,human_bimanual,0.0015833333333333333,s3://rldb/processed_v3/scale/2026-05-02-17-06-27-365443.mp4,unknown,
2026-05-02-16-51-57-740676,scale,freeform_put_object_in_container,human_bimanual,0.001851851851851852,s3://rldb/processed_v3/scale/2026-05-02-16-51-57-740676.mp4,unknown,
2026-05-02-06-56-59-761248,scale,freeform_insert_batteries_into_electronic_devices,human_bimanual,0.02164814814814815,s3://rldb/processed_v3/scale/2026-05-02-06-56-59-761248.mp4,unknown,
2026-05-02-02-12-07-371574,scale,freeform_folding_clothes,human_bimanual,0.019490740740740743,s3://rldb/processed_v3/scale/2026-05-02-02-12-07-371574.mp4,unknown,
2026-04-30-18-43-47-131449,scale,freeform_use_can_opener_to_open_canned_goods,human_bimanual,0.02173148148148148,s3://rldb/processed_v3/scale/2026-04-30-18-43-47-131449.mp4,unknown,
2026-05-02-16-51-03-636147,scale,freeform_unload_dishwasher,human_bimanual,0.003416666666666667,s3://rldb/processed_v3/scale/2026-05-02-16-51-03-636147.mp4,unknown,
2026-05-01-12-41-36-333638,scale,freeform_pack_a_suitcase_for_a_trip,human_bimanual,0.04713888888888888,s3://rldb/processed_v3/scale/2026-05-01-12-41-36-333638.mp4,unknown,
